Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Variant Id,Variant Title,Variant SKU,Variant Allow Backorder,Variant Manage Inventory,Variant Price USD
prod_mbo0y9ssswgs5n2e92z7w0fepw,checkout-1780294419679-h_dyfv,Checkout_1780294419679,,,draft,,variant_13lfqd31oqbricydakcv47d7xv,Default,CHK_1780294420075,FALSE,TRUE,
prod_iwirrvbwwuwo3k8cmlxk9pu5cn,rma-1780294467053-h_busu,RMA_1780294467053,,,draft,,variant_u4bsehys34kdzlydhmvms0cxxf,Default,RMA_1780294467215,FALSE,TRUE,
prod_teuaad2uiii765uzn0yt8qnm6k,rma-1780294482610-h_9gb7,RMA_1780294482610,,,draft,,variant_5tltcn8mzhv2es6tj9z67gd0l8,Default,RMA_1780294482771,FALSE,TRUE,
prod_j44413c4khdv8nlt1ct2d6uj76,carttest-1780294491838-h_away,CartTest_1780294491838,,,draft,,variant_06q038p1jzf4odyau1wrxlz91o,Default,CART_1780294492037,FALSE,TRUE,
prod_wk3xm6piknxtr1r912ng9mof60,import_test_1780294585492,导入测试产品,,描述,draft,,variant_efjwfj3oscj8fi498nu5v12lcr,默认,SKU_1780294585492,FALSE,TRUE,19.99
prod_kdg1umakrkb81kaxt9pp72gg0n,checkout-1780294588110-h_8lhr,Checkout_1780294588110,,,draft,,variant_rh4mmywhb8pd7ivvm7cefb8nde,Default,CHK_1780294588282,FALSE,TRUE,
prod_atqbzre0blzzvuu98ti39q23kd,rma-1780294650019-h_cf59,RMA_1780294650019,,,draft,,variant_edbz90lqytdii4f9f8zu8ixt0n,Default,RMA_1780294650430,FALSE,TRUE,
prod_3teyrknpm1sklgoj0fribqc08g,carttest-1780294695572-h_h5ie,CartTest_1780294695572,,,draft,,variant_93ntobeydnr21qeou09fhgktp0,Default,CART_1780294696006,FALSE,TRUE,
prod_drstio51hp6bmrl0biz2jdmqmi,rma-1780294861596-h_6qnp,RMA_1780294861596,,,draft,,variant_tcu9osyhd5qtzqcw2wsb8k0ez2,Default,RMA_1780294861716,FALSE,TRUE,
prod_v7rhc8e14et8h5miz4zxonlyyv,rma-1780294871988-h_th3a,RMA_1780294871988,,,draft,,variant_jbjmgxp3ip6asmpieoc4bla6jx,Default,RMA_1780294872104,FALSE,TRUE,
prod_jr4fswobkn7n0154rbesb7bhte,rma-1780294877622-h_5xra,RMA_1780294877622,,,draft,,variant_n7w3nrxv49kzx0n7wd0hccj85g,Default,RMA_1780294877737,FALSE,TRUE,
prod_kw35fgdr92pysyu7rl3shexyzr,rma-1780309457986-h_i5ph,RMA_1780309457986,,,draft,,variant_tfyrbjoz1261oripqe0c6uzzfm,Default,RMA_1780309458145,FALSE,TRUE,
prod_58p6g399od9y4x0y6ol59oo0bk,rma-1780309368391-h_d56u,RMA_1780309368391,,,draft,,variant_c65ufldhxo4u4t7mi50xvlam0d,Default,RMA_1780309368555,FALSE,TRUE,
prod_u09esgo44gg7l19icgz6agzuzj,import_test_1780309378742,导入测试产品,,描述,draft,,variant_w1qp3xqh9b0niz0k51idmmpz6j,默认,SKU_1780309378742,FALSE,TRUE,19.99
prod_zgvuoxmmqu1mhde2k2f3ily2ml,checkout-1780309381069-h_o2ef,Checkout_1780309381069,,,draft,,variant_ll53113kr544may8afd24yv2yr,Default,CHK_1780309381228,FALSE,TRUE,
prod_p2fnl8migslb6c5om96b1z3tth,import_test_1780309564285,导入测试产品,,描述,draft,,variant_i4uz2tccrv3syvuhc2se7z93f8,默认,SKU_1780309564285,FALSE,TRUE,19.99
prod_rs12fvvs0swvzpmlryg59e41h2,checkout-1780309566765-h_w7sr,Checkout_1780309566765,,,draft,,variant_57nt8rvyz7tz9bt55zqq2ch9zv,Default,CHK_1780309566936,FALSE,TRUE,
prod_hfjdpmm6y7eu8gcao41lbs1mw9,batch-1780309575591-h_6v8g,Batch_1780309575591,,,draft,,,,,,,
prod_pq1geh6z3vld6razrottzhtz5k,carttest-1780310526338-h_lb3z,CartTest_1780310526338,,,draft,,variant_g3yf58t4i0x04vkf4bkorygv3l,Default,CART_1780310526547,FALSE,TRUE,
prod_t6trwwrjvgywjcnggoemsg4jew,rma-1780310551473-h_46nx,RMA_1780310551473,,,draft,,variant_x5wzmxb6bvgwuqzs3y0hn0s3wl,Default,RMA_1780310551644,FALSE,TRUE,
prod_jwi7bb8ryoxyq0cx4unu5d0853,colprod-1780310819781-h_7niv,ColProd_1780310819781,,,draft,,,,,,,
prod_lfiw7qk3kh5ouj3c4aixkq4e49,batch-1780310840612-h_0xns,Batch_1780310840612,,,draft,,,,,,,
prod_1nuu3rek1vxdxlwcrk5dyopfgb,rma-1780310888968-h_mz3z,RMA_1780310888968,,,draft,,variant_fz1qh8vl6hbcod1ndxbljkqk3f,Default,RMA_1780310889132,FALSE,TRUE,
prod_hj885i1vs8aoewc2noat1gpa2f,rma-1780310896475-h_4tg9,RMA_1780310896475,,,draft,,variant_pg5utadk5su7a0jhqsupae5z70,Default,RMA_1780310896637,FALSE,TRUE,
prod_7qe8jh8t1bzs4f3j6dpu9f1gi6,carttest-1780310930930-h_mh6s,CartTest_1780310930930,,,draft,,variant_h8p4ff6467xz9k2kjqrhwuepsf,Default,CART_1780310931121,FALSE,TRUE,
prod_aryuz52jo8bt91ned3jip3vb0c,batch-1780310990782-h_hlye,Batch_1780310990782,,,draft,,,,,,,
prod_uwn8kr5j6uosm0wbsjwlmu79yz,rma-1780311132028-h_v6ts,RMA_1780311132028,,,draft,,variant_pokoy5pi3mfg8fgrfwe1gm1syn,Default,RMA_1780311132186,FALSE,TRUE,
prod_akn6nt9ycprcsmm4gom79fjsvc,rma-1780311139364-h_yii5,RMA_1780311139364,,,draft,,variant_hr735z24n3v7y9v5ruvukkq71d,Default,RMA_1780311139522,FALSE,TRUE,
prod_8gswoeu2txzupcak93myy1obux,carttest-1780311149524-h_v5qz,CartTest_1780311149524,,,draft,,variant_y4ck1zogthryctab230khkz5i0,Default,CART_1780311149714,FALSE,TRUE,
prod_2xlb4j2jmxlm9zzyqieh4w19hj,checkout-1780310832170-h_tybe,Checkout_1780310832170,,,draft,,variant_rha3v3jgoclkfacubvc9e67f4x,Default,CHK_1780310832339,FALSE,TRUE,
prod_8sobi0un7xcc64eez9jkta0yk9,rma-1780310900837-h_wmfc,RMA_1780310900837,,,draft,,variant_meagn8eexebhg79q74jat8cw1h,Default,RMA_1780310900987,FALSE,TRUE,
prod_wl77vlfv27r8prlxy421db5atn,rma-1780311143795-h_cs6c,RMA_1780311143795,,,draft,,variant_fq3mzpbbp8dts0khjpgbr7skyd,Default,RMA_1780311143947,FALSE,TRUE,
prod_phr6uxushbvn96dbg75mbg9n1x,catprod-1780310964819-h_rbnj,CatProd_1780310964819,,,draft,,,,,,,
prod_lsnfa6yxaqyc3y5b1fss5ukqpa,colprod-1780310965773-h_5atd,ColProd_1780310965773,,,draft,,,,,,,
prod_4o0bfe967sly9fcfl23j87vkgf,import_test_1780310976967,导入测试产品,,描述,draft,,variant_91a9z2ajn6tjgjafmw3i9o8ssz,默认,SKU_1780310976967,FALSE,TRUE,19.99
prod_2wmdmh8rexhd37u7kl8aaumyz6,checkout-1780310979832-h_b2u2,Checkout_1780310979832,,,draft,,variant_sgu8mebfwogx08ch64500ah3jf,Default,CHK_1780310979998,FALSE,TRUE,
prod_aew1bmdz5fr0reasxen32yb6tx,catprod-1780311178438-h_j8zk,CatProd_1780311178438,,,draft,,,,,,,
prod_n6hu6r10apzqir2t7z4ztpbd07,colprod-1780311179682-h_rk6f,ColProd_1780311179682,,,draft,,,,,,,
prod_1gabidhvm29cl8v0efcaaude1i,import_test_1780311201682,导入测试产品,,描述,draft,,variant_zee4os7yw7xv5suoma84us8j8k,默认,SKU_1780311201683,FALSE,TRUE,19.99
prod_lo04ot86wid3hb7rvml0uld5xw,checkout-1780311204176-h_ezxx,Checkout_1780311204176,,,draft,,variant_epzafzoigj5oej53k4cdrtfm8x,Default,CHK_1780311204346,FALSE,TRUE,
prod_70nv4ci1tsefjlbazmu0vkis32,batch-1780311212484-h_qerz,Batch_1780311212484,,,draft,,,,,,,
prod_5xa4l4mude5u2v3amlapgguo16,carttest-1780311324820-h_tzht,CartTest_1780311324820,,,draft,,variant_mskdqhb4hdcjv57s8amg5qzvo0,Default,CART_1780311325023,FALSE,TRUE,
prod_gcpodl0qg4dyxyd3tuzicnu4c3,rma-1780311346804-h_pddf,RMA_1780311346804,,,draft,,variant_p4czypqlnsiu6bmk6iqsric8ls,Default,RMA_1780311346976,FALSE,TRUE,
prod_1yrh746y6wqiiojt51625ewi83,rma-1780311354648-h_tnjt,RMA_1780311354648,,,draft,,variant_qszvp2n9edsp2rh3nzna4f30q2,Default,RMA_1780311354817,FALSE,TRUE,
prod_732naq6l1zdh60s0ofyvro9jiv,rma-1780311359176-h_927d,RMA_1780311359176,,,draft,,variant_216ezx5c5u551yzeqhzf2ilh6h,Default,RMA_1780311359334,FALSE,TRUE,
prod_0w2gnxbrcpu06cca9tsv1k2o2h,catprod-1780311371537-h_5d7u,CatProd_1780311371537,,,draft,,,,,,,
prod_hpl9govhwelgttsgbbm4iieyjo,colprod-1780311372491-h_dnv8,ColProd_1780311372491,,,draft,,,,,,,
prod_fe7jd0tqryuv1z7trpnid6lsbq,import_test_1780311392470,导入测试产品,,描述,draft,,variant_u6bp31ml47mcpwk5u2eklbgkoj,默认,SKU_1780311392470,FALSE,TRUE,19.99
prod_xuvd8bqkl9s80rxxb6nn3cstwj,checkout-1780311395081-h_89pg,Checkout_1780311395081,,,draft,,variant_uw36biqvuc43kwgsxghbnr90ik,Default,CHK_1780311395260,FALSE,TRUE,
prod_d6fpxy3q71i7u1atv7p42gjwyt,batch-1780311403412-h_jykb,Batch_1780311403412,,,draft,,,,,,,
prod_yhm9mlwh7ic54eu45v50n4er56,rma-1780386330534-h_tdr4,RMA_1780386330534,,,draft,,variant_uq9d6az8vmkjy2tccub2v72wru,Default,RMA_1780386330654,FALSE,TRUE,
prod_5wgq5x3zm5um1i8fyalzhqfiqb,rma-1780386351386-h_ff17,RMA_1780386351386,,,draft,,variant_1wrwm1hi0afxnwjff52mxpr0kt,Default,RMA_1780386351516,FALSE,TRUE,
prod_s9eyic835wd0inl3vu4u1jw6r8,rma-1780386364046-h_y4zi,RMA_1780386364046,,,draft,,variant_mda96u3rmz1e9r5cjo0g2cgrdy,Default,RMA_1780386364164,FALSE,TRUE,
prod_hglr1q3l2igx8j7mcpfqob3c95,carttest-1780386379545-h_24jh,CartTest_1780386379545,,,draft,,variant_2ubyveyiwruh8ndr5s6ejhcp3k,Default,CART_1780386379743,FALSE,TRUE,
prod_pcgs87157614mv6hox81wa1vd6,catprod-1780386447054-h_q6t9,CatProd_1780386447054,,,draft,,,,,,,
prod_75mvxd3m1mtfjpzsd85llx2q05,colprod-1780386451196-h_wdd8,ColProd_1780386451196,,,draft,,,,,,,
prod_mtdx9gx2sabe4zorvdhaxc15uw,import_test_1780386504615,导入测试产品,,描述,draft,,variant_pxtt8xkzwvq2pwdc6xbtxw8v9p,默认,SKU_1780386504615,FALSE,TRUE,19.99
prod_ieqpr46kizpnt7m0cjwkct062c,checkout-1780386516616-h_pm6k,Checkout_1780386516616,,,draft,,variant_b2mq89gfjtftxk81mohn9fw7ct,Default,CHK_1780386517033,FALSE,TRUE,
prod_7dvkr6ffrgirgidpb9v7fzg31x,batch-1780386532672-h_20ix,Batch_1780386532672,,,draft,,,,,,,
prod_3f0dwvm6ub27r3pppv5chom4dk,carttest-1780386587345-h_ppb4,CartTest_1780386587345,,,draft,,variant_fqbxzxa6y67hia548m1s0xayh9,Default,CART_1780386587548,FALSE,TRUE,
prod_2bljexlf58qxeljzdwv19dye04,rma-1780386621257-h_1ti5,RMA_1780386621257,,,draft,,variant_u6xm3t3w7c3o1r8dgtdlsdsq4w,Default,RMA_1780386622107,FALSE,TRUE,
prod_my7l155f4e0ahmm1wd67isoso8,rma-1780386634070-h_sg49,RMA_1780386634070,,,draft,,variant_7itp44a2w6r0k78shbtztat58u,Default,RMA_1780386634483,FALSE,TRUE,
prod_j1tslx6molthcqrcnesmsyv9rf,rma-1780386642030-h_3231,RMA_1780386642030,,,draft,,variant_ygqkdiygcayjqsufhvufk0pzlk,Default,RMA_1780386642148,FALSE,TRUE,
prod_8s53s7cif2lrnuy52gpv8cwjnv,carttest-1780386809134-h_6pit,CartTest_1780386809134,,,draft,,variant_numyg1sjyz001hkjj9hw29at3k,Default,CART_1780386810037,FALSE,TRUE,
prod_rrh335pylqrqq9pi9vku10skqg,rma-1780386892975-h_zn3p,RMA_1780386892975,,,draft,,variant_wnjuw346o9ygk01trvgffleg0y,Default,RMA_1780386893141,FALSE,TRUE,
prod_cvbsheplwp1rvyvpwg6y4h38v9,rma-1780386906929-h_ehdp,RMA_1780386906929,,,draft,,variant_dxtehuww3kqdwgdg0ef1fhylmm,Default,RMA_1780386907094,FALSE,TRUE,
prod_hgm5x3creja7d8e2m7qpnxtvm6,rma-1780387112551-h_rnsa,RMA_1780387112551,,,draft,,variant_iyx1ewz779sghigop02s8twbhf,Default,RMA_1780387112709,FALSE,TRUE,
prod_2e68t73t0suv3rtl7g9th0p6m6,rma-1780387125821-h_cf8q,RMA_1780387125821,,,draft,,variant_81z4mqglol5kf8gubjmf1v7ufr,Default,RMA_1780387125978,FALSE,TRUE,
prod_nsj9jb04bgf24mewamip95cvtr,catprod-1780386732553-h_td0s,CatProd_1780386732553,,,draft,,,,,,,
prod_69jwyhe1tt26ar5isab8vhw6d3,colprod-1780386733552-h_g1gu,ColProd_1780386733552,,,draft,,,,,,,
prod_yx5m0zkk81vrqilyjlls0md4uo,import_test_1780386764252,导入测试产品,,描述,draft,,variant_egp3sppmqtdj1lv6rhn7eom3sm,默认,SKU_1780386764252,FALSE,TRUE,19.99
prod_frq1wam7ixmy5d892jfsrk5lb2,checkout-1780386794335-h_2gsc,Checkout_1780386794335,,,draft,,variant_pti8cvse7q3kvkceel7et3mldj,Default,CHK_1780386794751,FALSE,TRUE,
prod_6xq84knzldhqbujqm97yv9ohim,batch-1780386826208-h_9148,Batch_1780386826208,,,draft,,,,,,,
prod_au1x5bgeka8ls7jqhjadjhtmcf,rma-1780386919175-h_6ang,RMA_1780386919175,,,draft,,variant_zg1j3i6e25oifeqa2fl6i12u9f,Default,RMA_1780386919340,FALSE,TRUE,
prod_l8u1g00knwos4sabt5fumf7956,carttest-1780386928023-h_gdgd,CartTest_1780386928023,,,draft,,variant_44xo8vse1h9q7dor99fvlgwz5a,Default,CART_1780386928500,FALSE,TRUE,
prod_s350yn89c382xcgyl53wfgnp8b,catprod-1780386981967-h_utz6,CatProd_1780386981967,,,draft,,,,,,,
prod_68vmkcpczfam2scrz68q11m2pf,colprod-1780386984336-h_9j6c,ColProd_1780386984336,,,draft,,,,,,,
prod_yue0xnulana01lpfyurbljnppi,import_test_1780387008669,导入测试产品,,描述,draft,,variant_ha2rziam02opd2io78m3yimbc7,默认,SKU_1780387008669,FALSE,TRUE,19.99
prod_iyh0xbyfa6o2iji0ysnzum0wpr,checkout-1780387011327-h_upnr,Checkout_1780387011327,,,draft,,variant_jiz1en09qkg680nuhs0zgs5rvn,Default,CHK_1780387011498,FALSE,TRUE,
prod_n7z957lg8ngign2pbp82g6kq0n,import_test_1780387047253,导入测试产品,,描述,draft,,variant_5c0kpnonscwwh5pvk4hl634uuz,默认,SKU_1780387047253,FALSE,TRUE,19.99
prod_1bpgis4rmyiqvbb8f7b5r54bv9,batch-1780387042158-h_cexs,Batch_1780387042158,,,draft,,,,,,,
prod_0nph9erqo9b959v4vejthpbbdc,checkout-1780387067151-h_lr47,Checkout_1780387067151,,,draft,,variant_y92kfxwxdhxxcns49sqc53m00c,Default,CHK_1780387067562,FALSE,TRUE,
prod_f1kgzqa9jab0xy9gomzwv2n7wc,rma-1780387090453-h_ht4e,RMA_1780387090453,,,draft,,variant_0235zmwyjbttku91kv8zpzbxq2,Default,RMA_1780387090870,FALSE,TRUE,
prod_ezm7sranelvpft09uafwx7ct80,catprod-1780387212520-h_yikn,CatProd_1780387212520,,,draft,,,,,,,
prod_fc3fzm0c2debxp3vhrol3o3bug,colprod-1780387215737-h_ulev,ColProd_1780387215737,,,draft,,,,,,,
prod_m038fsepeiyrcs9q063e154vqq,carttest-1780387246471-h_plew,CartTest_1780387246471,,,draft,,variant_85gxkw9c8rc57dx32f6wgj9wpl,Default,CART_1780387246674,FALSE,TRUE,
prod_vnxly0roegxtxhp6ir5ss31n3h,batch-1780387227111-h_50yn,Batch_1780387227111,,,draft,,,,,,,
prod_5kblo7o4s0h6sm224b7i6e9aqs,rma-1780387350945-h_cz5s,RMA_1780387350945,,,draft,,variant_wnai9bjdjli1mzxj7fuok9n242,Default,RMA_1780387351106,FALSE,TRUE,
prod_lqo6fa93cikshjgr3q79k6e45b,rma-1780387364719-h_2tbm,RMA_1780387364719,,,draft,,variant_b8n20hppi9sjsh93nghswpa1ko,Default,RMA_1780387364882,FALSE,TRUE,
prod_bev38vhe2aqdlk4qt9toxp80gg,rma-1780387372309-h_ikvz,RMA_1780387372309,,,draft,,variant_ztmi7m2hpixm9j2ggkl2edj38m,Default,RMA_1780387372471,FALSE,TRUE,
prod_vbq1o5nhxcm69u774qrqkwaypd,batch-1780387381866-h_jhnc,Batch_1780387381866,,,draft,,,,,,,
prod_xiqfxhaoljeyo6aliytwqqvveq,catprod-1780387421857-h_ry51,CatProd_1780387421857,,,draft,,,,,,,
prod_ehna3jr2n2meujm9y2f8en9hp8,colprod-1780387422698-h_pmki,ColProd_1780387422698,,,draft,,,,,,,
prod_y5a32ss8o3drpkjqxm9wdbcvak,import_test_1780387425405,导入测试产品,,描述,draft,,variant_he3xgcc2rjrkil74uuuv5xbe88,默认,SKU_1780387425405,FALSE,TRUE,19.99
prod_o5cezh6lnqg3q7fdskiuhddr6i,checkout-1780387427954-h_1oi4,Checkout_1780387427954,,,draft,,variant_9cshq25d5d8qg9spy7nug8ouim,Default,CHK_1780387428125,FALSE,TRUE,
prod_jwbtola0ewwd28twtwjvanqn1y,batch-1780388039520-h_fr3r,Batch_1780388039520,,,draft,,,,,,,
prod_x96ercue8v3x3dx6l25ji4i4xu,catprod-1780388144702-h_345z,CatProd_1780388144702,,,draft,,,,,,,
prod_f5rkmepfg56p5bvl37a755sotb,colprod-1780388147565-h_67mt,ColProd_1780388147565,,,draft,,,,,,,
prod_usgqiskvexzklo1wszzs5rvhkk,import_test_1780388159308,导入测试产品,,描述,draft,,variant_cbm79rzp044euupif48dqe9y1h,默认,SKU_1780388159308,FALSE,TRUE,19.99
prod_89c3r30gxlis7qdlvmaddhs8dg,checkout-1780388182044-h_iaws,Checkout_1780388182044,,,draft,,variant_idpzi87b2lpa1bfulcowoyq4bz,Default,CHK_1780388182454,FALSE,TRUE,
prod_6j84wj2o875oy17t430i81lu59,rma-1780388272748-h_16p7,RMA_1780388272748,,,draft,,variant_8jhfi4e49gjk5ixbhloblw6nmu,Default,RMA_1780388272911,FALSE,TRUE,
prod_b5rio2dfod252002b6d5rebb49,rma-1780388259310-h_r9ry,RMA_1780388259310,,,draft,,variant_duuwd89djnqg94yw68vqmgra2i,Default,RMA_1780388259477,FALSE,TRUE,
prod_d6bujkpxidodi89qaepgfk31f0,rma-1780388280886-h_01ui,RMA_1780388280886,,,draft,,variant_dtez159755sykt1ovkilts8nvt,Default,RMA_1780388281048,FALSE,TRUE,
prod_wr25pymd8e0avz9qoxu9wp3g9y,carttest-1780388378579-h_91px,CartTest_1780388378579,,,draft,,variant_21h9vlt5rmpsnrfza2eop86cvi,Default,CART_1780388378738,FALSE,TRUE,
prod_yi5ydmt86tw6v0nhppp31el1u2,carttest-1780388561418-h_9jkx,CartTest_1780388561418,,,draft,,variant_bx9to9r2gctn00lskp4b8u1veo,Default,CART_1780388561876,FALSE,TRUE,
prod_jraueggp03kvzyfshwpe09l4x3,rma-1780388688269-h_lk0m,RMA_1780388688269,,,draft,,variant_6vgitdp31wkw93nra1y43x106m,Default,RMA_1780388688393,FALSE,TRUE,
prod_g3t82pzv94cirblcs59rt1wiyc,rma-1780388701608-h_jzll,RMA_1780388701608,,,draft,,variant_xs16m2bpcub0zrk0c4tosfk80m,Default,RMA_1780388701729,FALSE,TRUE,
prod_h5ikharruz7jkxsiecaht6mu0o,rma-1780388708961-h_77cr,RMA_1780388708961,,,draft,,variant_0b522z62yj8p1urr4qpajoy0tn,Default,RMA_1780388709084,FALSE,TRUE,
prod_ikyrsp9ltkaiyk1h4apbjtzo2r,catprod-1780388746015-h_trgw,CatProd_1780388746015,,,draft,,,,,,,
prod_9wdvjwxs86t165ngeyxffjv4rk,colprod-1780388747562-h_lbai,ColProd_1780388747562,,,draft,,,,,,,
prod_q2xfjkqvigvkv1ks5julo0vwu6,import_test_1780388752558,导入测试产品,,描述,draft,,variant_1vf97qwgjt77ezkxdqh8x4xbuf,默认,SKU_1780388752558,FALSE,TRUE,19.99
